txId,betweenness
234686863,0.0
234687192,0.0
234689143,4.464893011492486e-10
234689163,0.0
234689165,0.0
234689607,1.0492498577007342e-06
234689610,7.872722602514126e-07
234689612,1.3110042104994812e-06
234689625,2.6342868767805668e-08
234689629,1.808281669654457e-08
234689672,0.0
234690602,0.0
234691086,0.0
234691091,0.0
234691860,0.0
234691868,0.0
234691879,4.337125788844799e-06
234691880,4.150609667103641e-06
234691887,0.0
234691889,4.337125788844799e-06
234691890,4.150609667103641e-06
234691892,0.0
234691928,0.0
234691932,0.0
234691942,0.0
234692257,2.221688126536263e-06
234692506,2.2673546509528343e-06
234692509,2.626473314010455e-07
234693721,0.0
234693734,7.872722602514126e-07
234694055,5.251830404768037e-07
234694543,0.0
234696483,0.0
234696715,8.74746955834858e-08
234696723,0.0
234696727,0.0
234696730,8.74746955834858e-08
234696913,1.8345129160969753e-06
234697267,0.0
234697869,7.872722602514126e-07
234697872,5.250714181515163e-07
234698076,0.0
234698849,1.3110042104994812e-06
234698853,0.0
234699218,7.310146083066073e-07
234699297,0.0
234699308,0.0
234700426,2.302004955185465e-06
234700428,1.3221930197723307e-09
234700431,5.581116264365608e-11
234700434,5.581116264365608e-11
234700436,5.581116264365608e-11
234700438,5.581116264365608e-11
234700441,5.581116264365608e-11
234700445,5.581116264365608e-11
234700450,5.581116264365608e-11
234700455,1.4882976704974953e-10
234700457,1.414694329883045e-07
234700461,1.1857409726252356e-07
234700554,0.0
234700795,0.0
234700806,0.0
234701695,0.0
234704529,0.0
234706182,0.0
234706704,0.0
234706965,5.250714181515163e-07
234706974,2.3290822122398888e-06
234706976,5.965464067525835e-06
234706978,3.916269282705347e-06
234706981,3.656747376412346e-06
234706982,3.137033829874621e-06
234706984,2.8768421896298962e-06
234707099,2.616427304734597e-06
234707104,2.3566821537910214e-06
234707107,0.0
234707879,5.250714181515163e-07
234707888,3.0959525618898342e-06
234707889,1.546454189922093e-06
234707890,2.626473314010455e-07
234707895,2.0973834921485953e-06
234709741,2.902180457470116e-09
234710609,0.0
234711161,1.029679116662481e-05
234711166,2.626473314010455e-07
234711168,0.0
234711169,0.0
234711170,0.0
234711172,0.0
234711173,0.0
234711174,0.0
234711175,0.0
234711176,0.0
234711177,5.251830404768037e-07
234711179,0.0
234711180,5.251830404768037e-07
234711181,0.0
234711183,0.0
234711184,0.0
234711185,0.0
234711186,0.0
234711187,0.0
234711189,0.0
234711234,0.0
234711944,0.0
234714166,0.0
234714174,2.626473314010455e-07
234714472,0.0
234714487,0.0
234715124,0.0
234715137,0.0
234715698,0.0
234715713,0.0
234715716,0.0
234716119,0.0
234716124,0.0
234716127,0.0
234716130,0.0
234716136,0.0
234716145,2.2226810792293367e-06
234716150,0.0
234716553,0.0
234716556,0.0
234716992,0.0
234717322,0.0
234717332,0.0
234717588,0.0
234717728,0.0
234718041,0.0
234718056,1.4823966148248333e-05
234718065,0.0
234718239,2.093724420640718e-06
234718394,2.4210188142457887e-06
234718504,0.0
234720700,0.0
234721864,0.0
234722671,0.0
234722738,0.0
234723533,0.0
234725204,4.028382467000621e-06
234727174,2.616427304734597e-06
234727565,2.356179853327229e-06
234727572,1.0483010679357922e-06
234727576,5.242342507118616e-07
234727752,5.250714181515163e-07
234728499,0.0
234728872,0.0
234729584,0.0
234730248,0.0
234730258,0.0
234730324,0.0
234731963,3.142224268000481e-06
234736625,2.626473314010455e-07
234741619,0.0
234744479,2.363139298106783e-05
234745181,0.0
234747250,8.298546735741739e-07
234749668,0.0
234752760,0.0
234753866,0.0
234753933,0.0
234753935,0.0
234754001,0.0
234760051,0.0
234760054,0.0
234760067,0.0
234760137,2.232446505746243e-10
234760473,0.0
234771066,0.0
234771722,0.0
234774665,2.0872430621325413e-07
234776870,0.0
234785036,1.049584724676596e-06
234787020,0.0
234790576,5.250714181515163e-07
234794793,0.0
234801399,0.0
234807895,2.626473314010455e-07
234808160,0.0
234808331,0.0
234809272,0.0
234816215,2.626473314010455e-07
234824042,3.3486697586193644e-10
234824382,0.0
234824862,0.0
234830765,1.2387469858764997e-07
234830766,4.853989837733098e-06
234830767,0.0
234830768,0.0
234830770,2.626473314010455e-07
234832420,0.0
234833060,3.656747376412346e-06
234833063,4.177242279227083e-06
234833139,1.592700796405652e-06
234833148,0.0
234833343,0.0
234833654,2.626473314010455e-07
234833673,1.8359640063257104e-06
234833833,1.2278455781604337e-09
234834046,0.0
234834138,5.250714181515163e-07
234834140,0.0
234834380,0.0
234834449,4.443461525037322e-06
234834456,2.0949278009922746e-06
234834797,0.0
234834800,0.0
234835263,1.6464292979878542e-08
234835269,0.0
234835356,0.0
234835371,0.0
234835399,0.0
234835413,1.5627125540223701e-09
234835415,0.0
234835417,5.251830404768037e-07
234835420,1.29931528090775e-05
234835582,1.3116739444512051e-06
234836238,2.626473314010455e-07
234836322,2.626473314010455e-07
234836328,5.250714181515163e-07
234836364,0.0
234836367,0.0
234836371,2.626473314010455e-07
234836380,5.251830404768037e-07
234836384,0.0
234836387,2.626473314010455e-07
234836404,1.5439235176728582e-06
234836488,0.0
234836956,0.0
234837928,0.0
234840541,0.0
234840542,0.0
234840546,0.0
234840550,0.0
234840554,0.0
234840559,0.0
234840561,0.0
234841040,0.0
234841045,0.0
234841056,0.0
234841058,0.0
234841059,0.0
234841564,0.0
234841565,2.626473314010455e-07
234842110,0.0
234843761,0.0
234843763,2.626473314010455e-07
234845634,0.0
234846164,0.0
234847438,1.3394679034477457e-09
234847784,2.6119624117231044e-07
234847789,0.0
234849169,0.0
234849404,0.0
234849546,0.0
234849683,0.0
234849707,0.0
234849708,2.626473314010455e-07
234849885,0.0
234850421,4.954133663226776e-06
234851757,0.0
234851786,0.0
234851805,1.0492498577007342e-06
234851810,1.3110042104994812e-06
234851818,5.251830404768037e-07
234851820,0.0
234852675,5.251830404768037e-07
234852676,0.0
234852718,0.0
234854653,1.9980396226428875e-08
234855376,2.626473314010455e-07
234855398,0.0
234855457,0.0
234855564,3.806828001564957e-05
234856502,5.251830404768037e-07
234856818,0.0
234856873,0.0
234856874,0.0
234856877,9.317402399765001e-07
234857116,0.0
234857121,4.677167289856111e-05
234857413,5.251830404768037e-07
234857416,4.4346433613396246e-06
234857419,2.626473314010455e-07
234857426,7.460670271518325e-07
234857427,5.251830404768037e-07
234857431,0.0
234857432,1.6858032880109673e-06
234857472,3.034974500286064e-07
234857477,7.876071272272745e-07
234858482,0.0
234858662,5.251830404768037e-07
234859052,0.0
234859452,6.6973395172387296e-09
234859837,0.0
234859903,0.0
234859906,0.0
234860791,5.247365511756545e-07
234860878,3.112551471474895e-05
234861267,2.626473314010455e-07
234861271,3.1343548940677254e-06
234861274,2.626473314010455e-07
234861275,1.8894565171419003e-06
234861276,2.626473314010455e-07
234861310,4.134445332557776e-05
234861647,1.671761747751316e-06
234862101,6.230304237145018e-06
234862407,0.0
234862408,0.0
234862411,0.0
234863174,0.0
234863500,2.626473314010455e-07
234863787,2.76528364852846e-07
234863798,0.0
234863803,5.581116264365608e-11
234863808,6.139227890802169e-09
234863810,0.0
234864152,1.0498079693271708e-06
234864154,2.0949278009922746e-06
234865333,1.0492498577007342e-06
234869142,0.0
234869394,0.0
234871270,1.0232046484670282e-08
234872642,9.576011098734488e-07
234872646,0.0
234872661,0.0
234872662,0.0
234879866,0.0
234881743,0.0
234890810,7.008597626399143e-05
234890813,7.856377688815752e-07
234890815,0.0
234890816,0.0
234890817,0.0
234890820,0.0
234890821,1.5583716858167522e-09
234890822,0.0
234890823,0.0
234890825,0.0
234890826,0.0
234890827,0.0
234890828,0.0
234890830,0.0
234890831,7.799714966928478e-07
234890832,0.0
234890833,0.0
234890834,0.0
234890835,0.0
234890837,5.581116264365608e-11
234890838,0.0
234890840,0.0
234890841,5.581116264365608e-11
234890843,0.0
234890844,7.025126355588178e-07
234890846,0.0
234890847,5.581116264365608e-11
234890848,0.0
234890849,7.168697470868844e-07
234890851,0.0
234890852,0.0
234890853,0.0
234890854,5.581116264365608e-11
234890857,0.0
234890858,0.0
234890859,0.0
234890860,0.0
234890861,5.581116264365608e-11
234890862,0.0
234890863,0.0
234890864,0.0
234890866,0.0
234890867,0.0
234890869,0.0
234890871,0.0
234890872,0.0
234890873,0.0
234890874,0.0
234890875,5.581116264365608e-11
234890876,0.0
234890877,0.0
234890878,0.0
234890879,0.0
234890881,1.5484497013467688e-09
234890883,0.0
234890884,0.0
234890885,0.0
234890887,0.0
234890911,0.0
234890912,0.0
234890913,0.0
234890914,0.0
234890915,0.0
234891829,2.938790608699386e-05
234895672,2.5122452278300116e-05
234896846,2.0903523501160264e-05
234899430,2.9639623776147148e-05
234901237,0.0
234901238,0.0
234901239,0.0
234901240,0.0
234901241,0.0
234901243,0.0
234901245,5.581116264365608e-11
234901246,0.0
234901248,0.0
234901249,0.0
234901250,0.0
234901251,5.581116264365608e-11
234901252,0.0
234901253,0.0
234901255,0.0
234901269,0.0
234901270,0.0
234901271,0.0
234901272,5.769212777601662e-09
234901273,5.581116264365608e-11
234901274,0.0
234901275,0.0
234901276,0.0
234901277,0.0
234901278,0.0
234901279,5.581116264365608e-11
234901280,5.834945924715305e-09
234901281,0.0
234901282,0.0
234901283,0.0
234901284,0.0
234901285,0.0
234901287,0.0
234901288,0.0
234901289,0.0
234901290,0.0
234901291,6.50785135487241e-07
234901292,0.0
234901293,0.0
234901294,0.0
234901295,0.0
234901296,6.521661517006569e-07
234901297,0.0
234901298,0.0
234901299,0.0
234901300,0.0
234901301,7.152679013066203e-07
234901303,0.0
234901304,0.0
234901690,0.0
234901691,0.0
234901692,7.209341734953466e-07
234901693,6.378090401725911e-07
234901695,0.0
234901696,0.0
234901697,0.0
234901698,0.0
234901700,0.0
234901701,0.0
234901702,0.0
234901703,0.0
234901704,0.0
234901706,0.0
235011536,7.508788617699128e-05
235021296,0.0
235029908,0.0
235039199,0.0
235043180,6.697339517238729e-10
235043732,8.339816892829192e-07
235065623,0.0
235065683,0.0
235067382,0.0
235067383,0.0
235077694,3.3486697586193644e-10
235079772,0.0
235082600,0.0
235097011,0.0
235099290,0.0
235101519,0.0
235140032,0.0
235149464,1.9980396226428875e-08
235161019,2.621115442396664e-06
235167280,2.6677735743667604e-07
235218603,5.251830404768037e-07
235243620,0.0
235244550,1.542286513889787e-05
235247621,0.0
235282542,0.0
235285359,1.581650690640498e-05
235291229,0.0
235291232,0.0
235291243,0.0
235291416,0.0
235298549,1.208486867866584e-06
235299159,8.53910788447938e-07
235325477,3.946059733190315e-05
235327472,0.0
235341395,0.0
235374880,0.0
235386379,0.0
235412289,0.0
235413184,0.0
235413290,0.0
235415448,0.0
235415673,0.0
235415677,1.049584724676596e-06
235418782,0.0
235419634,0.0
235420162,0.0
235421960,0.0
235422026,0.0
235423386,0.0
235425127,0.0
235427807,0.0
235427814,0.0
235428537,7.813562770111851e-10
235434604,0.0
235436101,0.0
235436668,0.0
235437341,0.0
235439173,0.0
235439202,0.0
235439798,0.0
235439852,0.0
235440166,0.0
235441294,0.0
235441950,0.0
235442374,0.0
235442376,3.3486697586193644e-10
235444259,5.251830404768036e-07
235444275,0.0
235444306,0.0
235445223,2.626473314010455e-07
235445645,0.0
235447811,0.0
235447817,0.0
235450246,0.0
235453563,0.0
235457237,0.0
235459771,0.0
235464546,0.0
235473257,0.0
235473265,7.872722602514126e-07
235475662,0.0
235477590,0.0
235478780,1.8294899114590463e-07
235479743,0.0
235479744,5.251830404768037e-07
235479745,7.872722602514126e-07
235479890,1.0492498577007342e-06
235479896,0.0
235480254,0.0
235480276,0.0
235480677,0.0
235480736,0.0
235482686,0.0
235484786,0.0
235484867,0.0
235484879,0.0
235488251,0.0
235488806,0.0
235492149,0.0
235492327,0.0
235493251,0.0
235493564,0.0
235493998,0.0
235494633,0.0
235498751,0.0
235508399,0.0
235528442,8.371674396548411e-09
235575998,0.0
235579391,0.0
235585936,0.0
235615623,0.0
235634364,2.8277655739452416e-09
235646463,9.487897649421533e-10
235647979,2.626473314010455e-07
235671479,0.0
235673798,0.0
235673799,0.0
235688031,0.0
235779590,2.5199989645416273e-07
235811788,0.0
235815965,0.0
235817029,0.0
235817037,5.039459591823501e-06
235817149,0.0
235817496,0.0
235819214,2.626473314010455e-07
235819224,0.0
235819338,1.8345129160969753e-06
235819481,2.626473314010455e-07
235819500,2.626473314010455e-07
235823289,0.0
235823323,0.0
235823794,2.626473314010455e-07
235824689,0.0
235825626,0.0
235829900,2.626473314010455e-07
235830611,7.874955049019873e-07
235831655,0.0
235832727,2.626473314010455e-07
235832729,0.0
235832732,0.0
235834021,0.0
235834565,2.626473314010455e-07
235835367,0.0
235835917,0.0
235837132,0.0
235841228,0.0
235843745,0.0
235845975,0.0
235846435,0.0
235846469,0.0
235847439,5.251830404768037e-07
235848688,0.0
235850330,2.626473314010455e-07
235850672,0.0
235859968,2.626473314010455e-07
235862022,0.0
235862377,1.1162232528731215e-10
235863909,1.5725353186476537e-06
235863934,0.0
235867664,0.0
235871083,0.0
235875879,0.0
235880299,0.0
235881684,0.0
235883045,0.0
235883352,0.0
235887315,0.0
235890440,0.0
235895324,0.0
235895386,0.0
235896691,0.0
235897354,7.620161792941496e-07
235899563,0.0
235899589,0.0
235924218,0.0
236107055,0.0
236107410,0.0
236108455,0.0
236111911,1.3118971891017796e-06
236112218,0.0
236113168,0.0
236114869,0.0
236114959,0.0
236115141,0.0
236115310,4.448428718512607e-06
236115343,0.0
236118565,0.0
236119671,1.3696561613216994e-05
236120038,0.0
236120846,0.0
236131340,2.626473314010455e-07
236131347,0.0
236134152,2.626473314010455e-07
236137552,0.0
236137990,0.0
236138513,0.0
236139324,2.626473314010455e-07
236139393,0.0
236139941,0.0
236141267,0.0
236144434,2.626473314010455e-07
236145754,0.0
236162372,0.0
236163026,8.963272720571166e-08
236163315,1.790422097608487e-07
236165985,0.0
236165986,0.0
236165993,0.0
236169393,0.0
236172150,1.3257417729223467e-05
236249411,0.0
236250488,0.0
236277297,1.810514116160203e-07
236282969,1.8294899114590463e-07
236337974,5.182542501352274e-06
236353940,0.0
236444988,0.0
236455273,0.0
236470710,9.298139696433102e-07
236488576,0.0
236493843,1.3349775738452031e-06
236538283,8.963272720571166e-08
236552869,0.0
236558534,0.0
236663337,0.0
236697048,2.2748629893554217e-07
236728257,3.446665120509426e-07
236742350,1.810514116160203e-07
236743303,3.6923027261537514e-06
236765956,0.0
236767533,0.0
236796324,0.0
236798519,6.669433935916901e-07
236846430,1.1997616977032154e-06
236847331,0.0
236850823,0.0
236884692,0.0
236898300,0.0
236952523,0.0
236987063,0.0
237024241,1.0056839701763311e-06
237025071,1.2291538526227415e-07
237095635,0.0
237157743,5.326617362710536e-07
237191219,0.0
237210206,4.390106053549987e-06
237370504,0.0
237403093,0.0
237429442,6.668317712664028e-07
237847706,1.3350030104362532e-07
237880926,0.0
237926364,1.0449509326156122e-06
237959717,1.8294899114590463e-07
238062228,0.0
238109594,0.0
238187776,0.0
238188006,0.0
238188066,1.743540720987816e-07
238188088,0.0
238188094,1.215790367029404e-06
238188243,0.0
238188278,1.5543529725181437e-05
238188320,1.743540720987816e-07
238188399,0.0
238190487,1.379236339253681e-06
238190488,0.0
238190648,0.0
238190668,0.0
238191066,0.0
238191091,0.0
238191482,3.7689264096177535e-05
238191642,2.3954070474375045e-05
238191643,1.0444500977133799e-06
238192053,6.697339517238729e-10
238192063,3.3486697586193644e-10
238192076,0.0
238192078,1.743540720987816e-07
238192611,3.6890967585265892e-06
238192726,0.0
238192753,0.0
238192756,0.0
238192818,0.0
238192895,0.0
238193239,0.0
238193262,0.0
238193297,0.0
238193361,0.0
238193396,0.0
238193416,0.0
238193433,0.0
238194080,1.0427757628340701e-06
238194383,4.9987825933417e-06
238194420,0.0
238194465,0.0
238195267,1.0547787221181723e-05
238195537,1.743540720987816e-07
238195830,0.0
238196142,0.0
238196191,4.814646493413119e-07
238196194,3.677388158176124e-06
238196196,2.5345907631970727e-07
238196597,0.0
238196654,0.0
238196937,0.0
238197481,1.743540720987816e-07
238197643,3.4848489954698856e-07
238198638,0.0
238199208,6.423750540285127e-07
238199209,9.92628694876896e-07
238199990,0.0
238199991,3.7868526491702873e-06
238199997,0.0
238200027,1.074349986155289e-05
238200705,2.821966628826741e-05
238200855,2.5977643937126082e-06
238201313,1.1720344155167776e-08
238201328,0.0
238203900,0.0
238205192,3.4859652187227587e-07
238205198,8.770288097506159e-06
238205894,0.0
238206599,0.0
238206648,0.0
238206851,1.9110858312440714e-06
238207138,0.0
238207162,1.5611498414683478e-06
238207174,6.967465544434025e-07
238207190,0.0
238207235,0.0
238207236,3.4859652187227587e-07
238207969,1.178245585848549e-06
238207981,0.0
238207985,0.0
238208020,3.4859652187227587e-07
238209742,0.0
238209794,0.0
238209798,1.596552862012606e-05
238209799,7.391265691723342e-06
238209808,9.826975043343891e-08
238212996,0.0
238213083,3.80152153230999e-06
238213118,0.0
238213197,1.743540720987816e-07
238213198,0.0
238213597,0.0
238215792,3.4848489954698856e-07
238215955,7.405566429757827e-07
238216105,0.0
238216140,0.0
238216208,0.0
238216317,0.0
238218175,0.0
238219835,1.469718353758021e-06
238220597,0.0
238221035,0.0
238221120,0.0
238221168,4.234369846987284e-06
238221173,6.960768204916786e-07
238221251,0.0
238222095,0.0
238222599,3.290179660168813e-06
238222600,2.5082328243157737e-05
238222603,3.4859652187227587e-07
238222607,6.966349321181152e-07
238222610,2.9423086834109046e-06
238222657,0.0
238222803,1.315511566610478e-06
238222808,1.1041540782194281e-06
238222812,1.743540720987816e-07
238223141,0.0
238223712,6.724197915151273e-06
238224399,1.6262598415273897e-06
238224768,3.795159059768613e-09
238224776,8.695379139881616e-07
238225725,0.0
238226365,0.0
238226789,1.564052021925818e-06
238226904,9.170248109778398e-06
238227062,3.8646715809667325e-07
